name,dataset,method,soft_dist_loss,original_dist_loss,euclidean_loss,time,c,gamma
soft_soft_msm,DistalPhalanxTW,soft,12.127208558068734,12.127208559169034,10.594562706579742,0.00308,1.0,0.01
soft_soft_msm,DistalPhalanxTW,soft,19.998874604736276,20.029421300632567,14.328296157518489,0.01757,1.0,0.01
soft_soft_msm,DistalPhalanxTW,soft,48.93471534928198,48.934715349281944,21.946199203299912,0.00346,1.0,0.01
soft_soft_msm,DistalPhalanxTW,soft,20.06531069319656,20.074885735069603,14.283785589543184,0.01493,1.0,0.01
soft_soft_msm,DistalPhalanxTW,soft,45.73342599265192,45.7334259926519,20.53340252226654,0.00334,1.0,0.01
soft_soft_msm,DistalPhalanxTW,soft,46.20111337188169,46.20111339098701,21.400681590082456,0.01359,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,4.879549631225038,4.879549631225032,6.529653764471844,0.00349,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,21.238261087702373,21.23826686496256,14.524592989962164,0.01294,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,21.998762306682657,21.998762306682636,14.062143315510896,0.0027,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,17.92357280330477,17.923572803304754,12.900458784493072,0.00271,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,12.127208559169048,12.127208559169034,10.594562706579742,0.00332,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,20.02724726988054,20.0272653263492,14.32919182175792,0.01687,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,48.93471534928197,48.934715349281944,21.946199203299912,0.00268,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,20.07441765404381,20.0744178399494,14.28405525265498,0.01345,1.0,0.001
soft_soft_msm,DistalPhalanxTW,soft,45.73342599265193,45.7334259926519,20.53340252226654,0.0027,1.0,0.001
soft_soft_msm,Earthquakes,soft,1289.431010727562,3529.9472953074146,234.9679352260592,1.01764,1.0,1.0
soft_soft_msm,Earthquakes,soft,597.0254638849746,3913.252887116156,215.22910203664347,0.34806,1.0,1.0
soft_soft_msm,Earthquakes,soft,731.616487547816,3847.2273335046775,214.13271329137456,0.44866,1.0,1.0
soft_soft_msm,Earthquakes,soft,640.7757959280302,3936.888191414291,215.19290684994655,0.54018,1.0,1.0
soft_soft_msm,Earthquakes,soft,1177.277246689364,3447.6336044799546,239.41579801662328,0.94311,1.0,1.0
soft_soft_msm,Earthquakes,soft,775.9218222102637,3656.1391929083056,230.0511519376101,1.08159,1.0,1.0
soft_soft_msm,Earthquakes,soft,802.7630172040878,3876.370393560526,215.0918819897487,0.51174,1.0,1.0
soft_soft_msm,Earthquakes,soft,593.354846983667,3957.621006965823,215.64306246131943,0.51726,1.0,1.0
soft_soft_msm,Earthquakes,soft,821.0252133188482,3670.543025610999,238.17812762647267,0.71136,1.0,1.0
soft_soft_msm,Earthquakes,soft,609.5279216132027,3880.888316275046,214.87643999796825,0.50593,1.0,1.0
soft_soft_msm,Earthquakes,soft,2796.5621524989315,2902.821044657447,244.84424611586672,0.67039,1.0,0.1
soft_soft_msm,Earthquakes,soft,2483.606675181632,2595.655613165047,252.00109863853024,1.21459,1.0,0.1
soft_soft_msm,Earthquakes,soft,2630.7975016756945,2743.7342567642936,246.02047585867504,0.79141,1.0,0.1
soft_soft_msm,Earthquakes,soft,2663.261197264218,2786.0213975930565,249.4919895185004,0.84363,1.0,0.1
soft_soft_msm,Earthquakes,soft,2704.7391121474307,2827.210086192362,253.04964184404952,0.54567,1.0,0.1
soft_soft_msm,Earthquakes,soft,2616.163648268747,2730.2880773976426,248.91721426316988,0.61138,1.0,0.1
soft_soft_msm,Earthquakes,soft,2497.9310604115294,2638.048458943428,251.82114121754284,0.90034,1.0,0.1
soft_soft_msm,Earthquakes,soft,2625.120854751333,2730.059544704081,247.15192873096152,0.69873,1.0,0.1
soft_soft_msm,Earthquakes,soft,2564.9316599061876,2681.2563561017378,257.20092480642364,0.84924,1.0,0.1
soft_soft_msm,Earthquakes,soft,2571.711232032967,2691.3402811785663,253.70416857092155,0.9066,1.0,0.1
soft_soft_msm,Earthquakes,soft,2875.3070789682406,2880.797947565671,243.83068200597344,0.67006,1.0,0.01
soft_soft_msm,Earthquakes,soft,2543.7719044664686,2551.501125653667,255.39612569131089,0.74532,1.0,0.01
soft_soft_msm,Earthquakes,soft,2741.039754933393,2747.7711749667237,245.4317775245191,0.59688,1.0,0.01
soft_soft_msm,Earthquakes,soft,2774.111439895725,2781.9880955244203,249.90748693112172,0.53598,1.0,0.01
soft_soft_msm,Earthquakes,soft,2750.584199136072,2758.3024975516373,250.05228762457543,0.71996,1.0,0.01
soft_soft_msm,Earthquakes,soft,2644.3936236049863,2651.0919855402753,250.5147563480578,0.78388,1.0,0.01
soft_soft_msm,Earthquakes,soft,2618.0333224091746,2627.581096611481,251.15954747679496,0.60104,1.0,0.01
soft_soft_msm,Earthquakes,soft,2638.0132917260153,2645.1915089678214,254.41637195229185,0.79714,1.0,0.01
soft_soft_msm,Earthquakes,soft,2654.6437257204852,2661.042410631145,252.5591449899829,0.71844,1.0,0.01
soft_soft_msm,Earthquakes,soft,2586.130090339097,2593.823517260477,250.68051241559849,0.66353,1.0,0.01
soft_soft_msm,Earthquakes,soft,2894.8079053609113,2895.190203009507,243.20969121546776,0.61692,1.0,0.001
soft_soft_msm,Earthquakes,soft,2593.5666454480047,2594.059068699204,252.1244557452799,0.79471,1.0,0.001
soft_soft_msm,Earthquakes,soft,2744.349613488397,2744.869076041802,245.83998977704397,0.5501,1.0,0.001
soft_soft_msm,Earthquakes,soft,2770.4989188663258,2771.0663313903306,248.8605616316123,0.54154,1.0,0.001
soft_soft_msm,Earthquakes,soft,2752.1471289065275,2752.6844872956526,250.28694912717845,0.72834,1.0,0.001
soft_soft_msm,Earthquakes,soft,2660.492823296397,2661.0045234515596,249.69581198314617,0.79983,1.0,0.001
soft_soft_msm,Earthquakes,soft,2615.0804315238,2615.76677268373,251.43887627706317,0.72348,1.0,0.001
soft_soft_msm,Earthquakes,soft,2686.9713558735766,2687.464706666371,251.54225111207464,0.61772,1.0,0.001
soft_soft_msm,Earthquakes,soft,2660.9378633629053,2661.4247848756845,252.52166487704096,0.66482,1.0,0.001
soft_soft_msm,Earthquakes,soft,2604.3495930453582,2604.9175347415585,248.63830413666412,0.66165,1.0,0.001
soft_soft_msm,ECG200,soft,836.6121771463601,217.3207010724829,53.72503143705027,0.01724,1.0,1.0
soft_soft_msm,ECG200,soft,847.948801573559,146.46561049818047,44.865609167360304,0.02245,1.0,1.0
soft_soft_msm,ECG200,soft,825.3424681652688,225.86361387723804,58.720815227610615,0.03127,1.0,1.0
soft_soft_msm,ECG200,soft,763.1364560218585,285.9006483645457,61.633099971739846,0.01419,1.0,1.0
soft_soft_msm,ECG200,soft,666.9440490963332,422.897735931626,76.8825362649085,0.0246,1.0,1.0
soft_soft_msm,ECG200,soft,864.2834271528918,105.26172722380932,34.713018299090585,0.01896,1.0,1.0
soft_soft_msm,ECG200,soft,760.1609349213226,306.9021516204226,62.878508157661095,0.0243,1.0,1.0
soft_soft_msm,ECG200,soft,846.3234465831284,121.1959894930922,41.29147814023891,0.01971,1.0,1.0
soft_soft_msm,ECG200,soft,854.9608758882505,134.35939216053632,41.546497838364125,0.02867,1.0,1.0
soft_soft_msm,ECG200,soft,784.7759706121644,243.6407603756767,56.17508952443662,0.01794,1.0,1.0
soft_soft_msm,ECG200,soft,171.66773275800617,186.16411308145132,57.54801221551609,0.02742,1.0,0.1
soft_soft_msm,ECG200,soft,119.67721712735498,128.25772676194387,45.4685738011943,0.03223,1.0,0.1
soft_soft_msm,ECG200,soft,152.39171800786633,166.83097336826603,60.11805051624498,0.03282,1.0,0.1
soft_soft_msm,ECG200,soft,217.02956422520205,228.92606169401327,65.52867164612432,0.03775,1.0,0.1
soft_soft_msm,ECG200,soft,285.79087767827843,302.31427325868566,84.25979550219031,0.06191,1.0,0.1
soft_soft_msm,ECG200,soft,94.9553104511344,98.2052842976562,34.78236127607103,0.01574,1.0,0.1
soft_soft_msm,ECG200,soft,217.425119034386,231.21247185762508,68.75234486002405,0.03618,1.0,0.1
soft_soft_msm,ECG200,soft,98.10529941537436,101.66789786055006,40.3635628655654,0.02057,1.0,0.1
soft_soft_msm,ECG200,soft,113.28755465797909,119.61276985268292,41.36328465124592,0.03153,1.0,0.1
soft_soft_msm,ECG200,soft,197.4376795051845,206.78408042911175,55.786448349049245,0.03147,1.0,0.1
soft_soft_msm,ECG200,soft,182.83691371337792,183.07393197374563,56.09221212334356,0.02464,1.0,0.01
soft_soft_msm,ECG200,soft,127.50603166297364,127.64390133923266,45.407087356145176,0.02193,1.0,0.01
soft_soft_msm,ECG200,soft,165.02567411702174,165.36435587310328,59.56490022103433,0.02586,1.0,0.01
soft_soft_msm,ECG200,soft,227.69130879703167,227.81471049372868,63.607552735599256,0.02463,1.0,0.01
soft_soft_msm,ECG200,soft,296.67312346883864,296.9530853337329,83.21835261945822,0.05984,1.0,0.01
soft_soft_msm,ECG200,soft,98.02170326838784,98.06356932784668,34.80754490338271,0.015,1.0,0.01
soft_soft_msm,ECG200,soft,213.69825716491255,213.90124441033123,65.87879087794371,0.03153,1.0,0.01
soft_soft_msm,ECG200,soft,101.43333728411022,101.50519327175016,40.39922766276172,0.01736,1.0,0.01
soft_soft_msm,ECG200,soft,119.42967515557324,119.5273639301454,41.31436326792107,0.01829,1.0,0.01
soft_soft_msm,ECG200,soft,206.22777487185095,206.4441004974379,55.451951417917066,0.02031,1.0,0.01
soft_soft_msm,ECG200,soft,182.93869143996108,182.9395931513905,56.11164632735734,0.02464,1.0,0.001
soft_soft_msm,ECG200,soft,127.65095810404496,127.65302951634524,45.2516425986423,0.02319,1.0,0.001
soft_soft_msm,ECG200,soft,165.396896930927,165.39997256702068,59.425923577216444,0.01992,1.0,0.001
soft_soft_msm,ECG200,soft,227.81896991329455,227.82044108530084,64.23612555999905,0.02237,1.0,0.001
soft_soft_msm,ECG200,soft,297.42150444750007,297.4254262769809,83.1983984436304,0.04338,1.0,0.001
soft_soft_msm,ECG200,soft,98.05493677414358,98.0553381802023,34.80895957606281,0.0134,1.0,0.001
soft_soft_msm,ECG200,soft,213.94996435168247,213.9526934886692,65.77893887576258,0.02687,1.0,0.001
soft_soft_msm,ECG200,soft,101.5522173212409,101.5531723204384,40.37635399822312,0.01674,1.0,0.001
soft_soft_msm,ECG200,soft,119.5606948437176,119.56157087136016,41.33512565829935,0.01737,1.0,0.001
soft_soft_msm,ECG200,soft,206.40436649322064,206.40803626144495,55.46826130841611,0.01714,1.0,0.001
soft_soft_msm,ECG5000,soft,982.4946394539876,563.1781206613928,101.09852842673044,0.01806,1.0,1.0
soft_soft_msm,ECG5000,soft,1157.7496283548608,304.0728709691872,83.91931579891346,0.02374,1.0,1.0
soft_soft_msm,ECG5000,soft,1225.305743648571,195.0270050636222,47.801621447574675,0.03651,1.0,1.0
soft_soft_msm,ECG5000,soft,1292.6354298472695,204.98545326272503,54.521206562403336,0.06813,1.0,1.0
soft_soft_msm,ECG5000,soft,1056.1902616895502,473.356211155376,97.55275769375002,0.03522,1.0,1.0
soft_soft_msm,ECG5000,soft,1162.4008640852535,303.0321734864957,80.55707281672484,0.02271,1.0,1.0
soft_soft_msm,ECG5000,soft,1055.6275311684058,491.4653987474042,89.17919319906181,0.02465,1.0,1.0
soft_soft_msm,ECG5000,soft,1061.3648191703055,453.99158328107666,92.23753508744602,0.02327,1.0,1.0
soft_soft_msm,ECG5000,soft,1145.57908422659,332.87531885833573,76.23113998154713,0.02444,1.0,1.0
soft_soft_msm,ECG5000,soft,1098.6725508446193,414.1986181490667,89.69697437676439,0.02399,1.0,1.0
soft_soft_msm,ECG5000,soft,462.8671617844548,479.76777236731726,108.6862845234318,0.06986,1.0,0.1
soft_soft_msm,ECG5000,soft,278.36552732344495,286.1769315721501,85.95909572330757,0.0491,1.0,0.1
soft_soft_msm,ECG5000,soft,178.41990855664022,182.485878959884,48.328731823047455,0.04967,1.0,0.1
soft_soft_msm,ECG5000,soft,180.2335916569893,188.39974384012257,53.9737748550731,0.06843,1.0,0.1
soft_soft_msm,ECG5000,soft,398.002301246186,409.4452181914687,101.1522633722046,0.08073,1.0,0.1
soft_soft_msm,ECG5000,soft,261.7042810400865,266.1704068532279,87.18501275370348,0.06631,1.0,0.1
soft_soft_msm,ECG5000,soft,409.889132939431,423.4927580329923,89.72758042061797,0.07918,1.0,0.1
soft_soft_msm,ECG5000,soft,351.5703625820065,360.0488165035288,97.57956597842713,0.08888,1.0,0.1
soft_soft_msm,ECG5000,soft,296.86674941648124,305.7428309910765,78.14920776988346,0.05706,1.0,0.1
soft_soft_msm,ECG5000,soft,341.8188035449532,349.58116760779916,93.97840673657906,0.08023,1.0,0.1
soft_soft_msm,ECG5000,soft,469.600505259201,470.0252362242055,107.80992755806813,0.10929,1.0,0.01
soft_soft_msm,ECG5000,soft,284.5857385228898,284.6711087201863,85.1547967584697,0.04037,1.0,0.01
soft_soft_msm,ECG5000,soft,182.36646329771375,182.4657898054158,48.238808189734385,0.03828,1.0,0.01
soft_soft_msm,ECG5000,soft,186.4508141678533,186.6580910551956,54.55408131579115,0.05615,1.0,0.01
soft_soft_msm,ECG5000,soft,409.57865248934183,409.79575622279685,100.51715275966944,0.03626,1.0,0.01
soft_soft_msm,ECG5000,soft,266.41582985084017,266.44600408332013,86.75877630927144,0.08255,1.0,0.01
soft_soft_msm,ECG5000,soft,420.6805292507417,420.88862150199634,89.3602089718026,0.05265,1.0,0.01
soft_soft_msm,ECG5000,soft,362.33683984333425,362.4352571223374,98.05396723019356,0.0763,1.0,0.01
soft_soft_msm,ECG5000,soft,304.6136204127159,304.77637734446137,77.86648337089288,0.03499,1.0,0.01
soft_soft_msm,ECG5000,soft,349.91436458317605,350.034977862706,93.29624559693409,0.04605,1.0,0.01
soft_soft_msm,ECG5000,soft,469.70641510679354,469.71638120224145,108.39502305720424,0.0807,1.0,0.001
soft_soft_msm,ECG5000,soft,284.548023991678,284.5544752646522,85.1756742738745,0.03568,1.0,0.001
soft_soft_msm,ECG5000,soft,182.51011490435437,182.51113358925,48.20231783983722,0.0285,1.0,0.001
soft_soft_msm,ECG5000,soft,186.4164370427244,186.42394340404968,54.65874559824037,0.05916,1.0,0.001
soft_soft_msm,ECG5000,soft,410.2223384199321,410.22413023372127,100.40609893650768,0.03475,1.0,0.001
soft_soft_msm,ECG5000,soft,268.3526212327073,268.3526243887053,84.61640662877718,0.05516,1.0,0.001
soft_soft_msm,ECG5000,soft,420.7334090330041,420.7421587940996,89.36445972255184,0.05342,1.0,0.001
soft_soft_msm,ECG5000,soft,361.2969640387201,361.29717741875504,98.01590183097062,0.08043,1.0,0.001
soft_soft_msm,ECG5000,soft,303.33438956611974,303.3504753114081,78.30636371439121,0.0547,1.0,0.001
soft_soft_msm,ECG5000,soft,350.54799235433495,350.55120648837635,93.27848253688052,0.05099,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,1188.045945434622,238.04996267569615,74.65288929145214,0.05518,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1180.1005957774191,197.48644604250003,70.6381941932238,0.06749,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1180.4062381257354,198.3335950590331,65.83327006496744,0.04194,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1127.1967429069284,289.66179596829863,82.29836114812447,0.0347,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1173.8210080470658,216.9973467150227,73.03589619680388,0.03532,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1130.5130339421844,262.7269076211841,83.91826100950664,0.02879,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1125.2373129157431,258.1640440512742,77.26586750080448,0.02972,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1191.2761678296724,193.6132111470262,67.21203632745497,0.04194,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1058.4999707985637,335.458207448049,87.0810955469825,0.02917,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,1238.8532467444577,168.2107194002587,63.63925278178569,0.08958,1.0,1.0
soft_soft_msm,ECGFiveDays,soft,133.21057193031118,145.16081712120842,83.28226052770087,0.07008,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,103.60864746678484,111.28008524197529,74.57512963955836,0.09089,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,75.34361820151302,84.40607468472652,67.92724369965299,0.10739,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,182.5199629513412,200.00884056942272,87.09315541455727,0.05953,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,118.83479820448872,130.79048235040486,77.651052452685,0.06666,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,133.60311284072506,143.26623037145728,95.07388320831636,0.0669,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,140.59414012657848,150.03123970639356,85.28613385110472,0.06124,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,80.70259204340023,88.59972679931144,69.34462780878665,0.06501,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,134.86876446376323,153.81740186265085,98.95848276404467,0.09922,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,75.69203539998952,85.34856889867343,68.76195066561361,0.09727,1.0,0.1
soft_soft_msm,ECGFiveDays,soft,144.29892723974325,144.94420242869504,82.60343629670038,0.10625,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,110.80669420903766,111.14175350824162,74.60292306812298,0.05845,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,87.64222938385025,88.1927648291097,68.23897033246004,0.05691,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,136.63926333052862,137.55574816739457,95.68050217539675,0.07949,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,123.61139887185963,124.31766337087753,81.21366259235961,0.14379,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,133.8269530145207,134.24310822413423,92.58552781274236,0.08242,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,148.06126400060302,148.5214009209078,85.98530044870563,0.10052,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,88.35768623360498,88.6103132458248,69.88894266969585,0.05571,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,136.88776209520188,137.52668796904328,107.67789901768174,0.09383,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,81.16069213241738,81.82939866974502,67.71531846960997,0.08291,1.0,0.01
soft_soft_msm,ECGFiveDays,soft,144.74228121567967,144.76164920231733,82.75593721339877,0.07299,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,111.11857186611442,111.12101914613626,74.59776213134367,0.05996,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,88.15203749921076,88.16048839191774,68.1977723916154,0.05483,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,158.91006505111014,158.91714511237305,97.90531371393304,0.11686,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,120.48087242242708,120.4987652787218,81.18945358522808,0.12764,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,135.0027796467776,135.00638038784746,93.1622881601478,0.08373,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,149.36990015929942,149.37936154114982,84.8943978566814,0.06541,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,88.47083120637332,88.47631109840934,69.67342383671051,0.07153,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,136.13179718729913,136.13881446349444,107.38897404600874,0.13182,1.0,0.001
soft_soft_msm,ECGFiveDays,soft,81.76587136465751,81.7848716729464,67.65861646486321,0.07647,1.0,0.001
soft_soft_msm,ElectricDevices,soft,473.8801363401651,531.2428949023537,93.09333614338064,0.0759,1.0,1.0
soft_soft_msm,ElectricDevices,soft,566.8260595603296,459.3331477859713,110.2430515096836,0.14666,1.0,1.0
soft_soft_msm,ElectricDevices,soft,206.68468014530225,683.5219347761918,92.7494851618015,0.03374,1.0,1.0
soft_soft_msm,ElectricDevices,soft,263.64465912312585,643.1928672378382,103.73844508008494,0.12117,1.0,1.0
soft_soft_msm,ElectricDevices,soft,177.94544655956878,749.1250244930302,92.91743779222377,0.05621,1.0,1.0
soft_soft_msm,ElectricDevices,soft,527.4361213150125,484.8239718212035,103.14654600778786,0.06939,1.0,1.0
soft_soft_msm,ElectricDevices,soft,111.59028731327167,782.9976601229407,92.68210243619528,0.02404,1.0,1.0
soft_soft_msm,ElectricDevices,soft,555.5069642430341,459.0490030448691,84.99006650219023,0.03002,1.0,1.0
soft_soft_msm,ElectricDevices,soft,684.1563360865734,330.7110882144529,94.80053467024698,0.1116,1.0,1.0
soft_soft_msm,ElectricDevices,soft,431.56866701910144,570.5686318299287,94.11298391810216,0.04654,1.0,1.0
soft_soft_msm,ElectricDevices,soft,478.8164135193598,487.03509853784703,94.63442742497136,0.03691,1.0,0.1
soft_soft_msm,ElectricDevices,soft,357.12579259688124,383.20411782333224,106.95190468324408,0.05387,1.0,0.1
soft_soft_msm,ElectricDevices,soft,585.7371113960081,592.0185786902347,98.51475342098452,0.02036,1.0,0.1
soft_soft_msm,ElectricDevices,soft,507.2359745565704,530.995478904779,103.62305067036792,0.02439,1.0,0.1
soft_soft_msm,ElectricDevices,soft,449.0383989387636,484.28459452726395,111.88727448384871,0.07692,1.0,0.1
soft_soft_msm,ElectricDevices,soft,427.79403492349,450.62549728672906,103.5570811372207,0.03733,1.0,0.1
soft_soft_msm,ElectricDevices,soft,537.1803016026417,558.7868130356734,106.71895336930804,0.03246,1.0,0.1
soft_soft_msm,ElectricDevices,soft,413.45711158250776,420.2164297370397,87.85884711906665,0.0257,1.0,0.1
soft_soft_msm,ElectricDevices,soft,252.69585850766268,271.51327013641344,98.24260119347342,0.04693,1.0,0.1
soft_soft_msm,ElectricDevices,soft,529.9818746510051,541.5277363817708,97.87828533923674,0.03897,1.0,0.1
soft_soft_msm,ElectricDevices,soft,486.21012642583463,486.31815712567106,94.30907638116597,0.02658,1.0,0.01
soft_soft_msm,ElectricDevices,soft,375.6542242468467,377.3770266057807,106.7428019598033,0.02648,1.0,0.01
soft_soft_msm,ElectricDevices,soft,592.3623483442832,592.4576599011222,97.87423020662295,0.02128,1.0,0.01
soft_soft_msm,ElectricDevices,soft,517.861805889829,519.1501533241486,104.59570591730984,0.04628,1.0,0.01
soft_soft_msm,ElectricDevices,soft,469.63823339828826,472.5961882747181,112.24781156991295,0.02764,1.0,0.01
soft_soft_msm,ElectricDevices,soft,448.70735928219,449.68996498978584,102.44202315179034,0.03662,1.0,0.01
soft_soft_msm,ElectricDevices,soft,548.7628659885594,550.6062320047163,107.6685248335078,0.03683,1.0,0.01
soft_soft_msm,ElectricDevices,soft,419.5494484183684,419.5905380010597,87.79053043479439,0.02431,1.0,0.01
soft_soft_msm,ElectricDevices,soft,268.14054420841205,269.4293729375372,98.49742778258312,0.03676,1.0,0.01
soft_soft_msm,ElectricDevices,soft,505.6119575965971,506.0646239179425,99.84982628658317,0.03756,1.0,0.01
soft_soft_msm,ElectricDevices,soft,486.3247696311216,486.3309596927176,94.25919912440116,0.02876,1.0,0.001
soft_soft_msm,ElectricDevices,soft,378.60020399362736,378.7402173331069,106.29772306914934,0.03779,1.0,0.001
soft_soft_msm,ElectricDevices,soft,592.6515436977219,592.6578860986331,97.7851067250588,0.02167,1.0,0.001
soft_soft_msm,ElectricDevices,soft,519.5383800280341,519.6429833182735,104.00625225369537,0.03669,1.0,0.001
soft_soft_msm,ElectricDevices,soft,471.11379355580016,471.33670328715266,113.00599708827669,0.03419,1.0,0.001
soft_soft_msm,ElectricDevices,soft,447.6673021426517,447.74764387880225,102.37630514964484,0.04122,1.0,0.001
soft_soft_msm,ElectricDevices,soft,504.993728982075,505.15291006315914,111.1935829540494,0.04897,1.0,0.001
soft_soft_msm,ElectricDevices,soft,419.7546759244972,419.7550781375261,87.73529804312476,0.02281,1.0,0.001
soft_soft_msm,ElectricDevices,soft,269.05573860754384,269.1389117885026,98.46079915595,0.03731,1.0,0.001
soft_soft_msm,ElectricDevices,soft,505.99836390909167,506.03097519075214,99.52829248332768,0.04264,1.0,0.001
soft_soft_msm,EOGHorizontalSignal,soft,10359.887141395777,3451.636002844743,197.20297753294685,1.64345,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,10082.390782428876,3861.885560292438,214.3760677528136,1.64115,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,10168.439971827976,4247.702503532451,257.4950311372042,1.31224,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,10593.23756934279,3394.760924417252,222.4851800626059,1.31338,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,10467.23311898273,3892.8015910370777,247.1009022926368,1.64539,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,7085.820415899068,7851.696782855942,333.5894693703884,1.35082,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,11451.984805774053,3007.266105327544,212.5824592645897,3.97557,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,6747.86303756829,8731.860553635017,336.8569635654932,2.33174,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,6481.5224503980035,9460.768728180074,347.2269092317576,1.38473,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,10440.172966432676,3344.836478129601,202.26340674907615,1.65136,1.0,1.0
soft_soft_msm,EOGHorizontalSignal,soft,3129.709683697545,3238.674177931844,195.17519108294275,3.973,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,3442.237830335965,3554.417961398138,211.2218602735964,1.98887,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,3359.926967544198,3575.411809136537,275.6772693622169,5.66833,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,1945.1573400139337,2215.873615632863,264.50272357173037,7.62325,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,2116.559806051019,2357.8863156691673,283.863446968287,3.68164,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,5968.496830499049,6248.344514215991,366.5898986151007,4.75401,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,1858.201980624413,2033.753455374165,238.5553228399751,4.33688,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,6214.3403415791045,6444.903080981588,368.04698907673895,5.69289,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,7537.455033919596,7859.889282624962,391.0590477922977,5.27172,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,3028.5316044635556,3147.5821717905833,201.69118914076256,1.98491,1.0,0.1
soft_soft_msm,EOGHorizontalSignal,soft,3220.381955984539,3223.786953937486,195.09307353011457,1.63908,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,3496.9619862912823,3500.61901943015,211.64081379403285,1.65198,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,3485.9133514619207,3492.979082948231,283.5465106440578,4.64507,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,2175.0465580713458,2186.678907373114,262.34569555572426,3.62199,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,2280.8590974440535,2291.763295780169,279.0321631849499,2.97055,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,6119.680718794784,6129.399075850888,365.71586386636744,3.67067,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,1994.898405923986,2000.8245373734944,236.02738817173125,3.30167,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,6428.782735088628,6435.073260165884,358.7441777613259,4.29393,1.0,0.01
soft_soft_msm,EOGHorizontalSignal,soft,7689.082891530078,7696.385826716991,395.0394599781044,4.4085,1.0,0.01
